0,1,2,3,4,label
9.493853,9.126928,6.9322376,3.0944834,13.21083,0
9.818211,8.193555,7.2744436,2.7822328,12.077154,0
9.662469,8.4872,6.9996057,2.428655,11.768764,0
10.594878,9.986344,4.1890445,3.187877,11.641397,0
9.19809,10.962143,6.747512,2.0781128,11.464097,0
10.596095,9.009025,6.481698,2.8357077,13.134212,0
9.662745,8.940426,8.308704,2.2806625,11.714935,0
10.60455,9.658438,5.717848,3.9752645,10.666021,0
10.525677,9.94466,4.3488493,3.2120936,11.620982,0
8.422613,9.891116,8.229242,3.415414,12.156008,0
9.148965,9.278796,7.047261,3.137994,12.223536,0
10.087205,10.146998,5.7314534,2.916715,11.508578,0
9.738127,7.7959404,7.669203,2.2525072,11.085204,0
8.750312,10.331391,8.780107,1.9531491,11.583864,0
8.983908,6.4800134,7.9338803,3.4219074,11.411014,0
10.441502,9.1758375,9.144862,1.8263788,10.855393,0
9.597832,9.676142,5.919869,2.4408178,11.001946,0
9.333774,9.25142,8.047432,1.7153213,9.528182,0
9.710273,9.418913,8.972693,1.813324,12.551039,0
8.825636,10.742435,7.703738,1.5352644,11.580893,0
8.960029,6.125983,7.94141,3.4784856,11.329134,0
9.080115,8.512867,7.4429626,3.04778,11.522984,0
9.781419,11.42103,9.900094,2.665122,11.755288,0
8.86149,10.401381,7.4935794,2.0447266,12.625693,0
8.825428,8.691323,7.373987,3.3014102,12.8315115,0
8.804959,10.585549,7.613447,2.1822236,11.206362,0
9.816692,11.012484,9.6351,2.2343404,11.833013,0
8.328899,10.597437,8.306172,2.0038586,11.791289,0
8.745143,10.342524,7.4236984,1.8912134,10.840081,0
9.061686,10.537638,6.9135113,1.963746,10.933223,0
9.896903,9.163546,7.352471,2.5884416,13.160794,0
9.731927,10.420371,5.675192,2.8158898,11.761281,0
9.461121,9.44959,7.25099,2.9159863,10.947469,0
8.899925,10.778752,8.436118,1.5198072,12.253925,0
10.000565,9.130042,8.355814,1.9860966,11.893822,0
9.350539,8.725214,7.709726,2.4755213,12.139897,0
8.71944,9.740803,7.799962,3.048077,12.038274,0
8.569036,10.108433,8.735356,2.6343756,12.140177,0
9.309781,10.40848,6.3982844,2.475653,10.484242,0
10.002518,9.420148,7.2881527,3.9940798,10.33575,0
9.277912,9.285129,8.719761,2.201138,12.036356,0
9.290396,9.718533,6.675846,2.0343173,9.743671,0
9.421267,8.233353,6.7911706,1.6341377,11.132868,0
9.349735,9.036662,8.611385,2.6704183,12.391144,0
8.9351015,10.816737,6.4771876,2.0839522,11.419969,0
9.3994665,9.365559,7.452361,1.9701875,9.70579,0
9.722389,9.261269,8.93249,1.7680156,11.892234,0
9.380781,9.305966,7.1992273,2.8635788,13.244042,0
8.630099,9.856479,8.357721,3.61558,11.910786,0
9.145051,9.358637,7.886475,1.6829364,9.490673,0
9.603521,9.310654,9.015208,2.1433048,12.15787,0
8.479077,9.989672,8.552081,3.3291605,12.28487,0
9.672277,8.45516,8.146868,1.9682674,12.329649,0
8.889349,10.759051,6.688491,2.0959318,11.574308,0
10.110123,8.026603,7.3497806,2.4764428,11.752017,0
8.159759,10.514495,7.869969,2.0792403,11.735025,0
10.601062,8.995796,7.118068,2.6703305,13.0183325,0
9.60559,9.671099,5.7682977,2.7141392,10.532239,0
9.549155,8.244359,6.876426,1.7519234,10.929907,0
9.324616,9.545141,7.096752,1.8099539,9.151481,0
8.466362,10.388223,8.507996,2.4644072,11.986922,0
9.223753,10.104018,6.8572516,2.125427,10.149317,0
9.670981,8.62668,8.324768,2.1105351,11.498072,0
10.387646,9.01832,8.047845,2.3153536,12.725098,0
10.184621,9.839492,4.3512454,2.324014,11.092227,0
9.56207,10.058649,5.983351,2.9652696,11.534099,0
10.571081,9.345635,6.612129,3.457595,10.534278,0
8.84195,9.294907,7.506113,3.0442977,12.970092,0
9.411421,9.5358715,8.58646,2.0319355,12.603507,0
8.800772,6.9807305,7.8004436,3.7603765,11.633542,0
9.2482815,9.226445,8.060973,1.7459207,9.975469,0
8.72759,10.912498,7.2349443,1.7835286,12.267127,0
9.308589,9.537018,7.1109977,1.7805382,9.074931,0
9.081743,10.783591,6.5017414,2.1099985,10.855375,0
10.367535,9.138435,7.992772,1.8098831,12.236343,0
10.168507,9.0817175,6.767124,2.8579795,13.283708,0
8.451487,10.796037,8.167903,1.8934976,12.273077,0
10.28888,9.221098,6.6335373,2.8270464,13.389111,0
9.370361,10.452449,8.707907,1.4713999,12.342396,0
9.855798,11.024809,9.519934,2.6077032,11.548324,0
9.726235,9.917219,6.3865466,2.8390152,10.64314,0
10.260089,9.765261,4.4906764,2.4394307,11.244017,0
9.749414,8.97782,6.815818,2.2816699,11.439652,0
10.705542,8.648057,6.755212,2.9051354,13.010178,0
9.85918,9.587217,6.674592,2.9039516,10.855706,0
9.228555,9.275153,7.750481,1.6669323,9.579954,0
8.637325,10.401275,7.9979978,1.7991279,11.429631,0
9.9963045,10.212682,4.5401363,3.0834076,10.949334,0
9.565708,8.690787,8.171103,2.3155394,11.136737,0
9.21386,9.426867,7.7573905,1.7503582,9.668998,0
9.764368,9.8983,6.3630857,2.6774452,10.650689,0
9.054048,8.716794,7.5947323,3.0398524,12.545562,0
9.436795,9.797218,6.4126806,2.9505827,10.915223,0
9.199995,6.6258516,7.9095697,3.3660104,11.295296,0
9.5373745,10.773156,5.3861384,2.3013194,11.297699,0
10.343081,9.979072,4.6631985,3.1693087,11.5409565,0
10.765387,9.639315,4.869184,3.181573,12.216482,0
9.089941,9.332045,8.215471,3.3549347,12.199502,0
9.16309,9.474852,8.817132,2.2541711,12.449524,0
9.599173,9.453978,7.7055197,3.7154093,10.647687,0
9.084107,9.775731,8.826679,2.9937851,11.892913,0
8.508134,9.94381,8.549349,3.2685444,12.229551,0
8.44226,10.50881,8.459824,2.1437275,11.9866,0
9.526604,9.907751,6.9791045,2.5553048,10.445033,0
9.006386,5.93932,8.150934,3.78616,10.895631,0
9.9172735,8.928767,7.229298,2.9388204,13.150632,0
9.751245,11.513682,9.813697,2.78338,11.753411,0
9.047456,10.327165,8.5100975,1.5664788,11.184135,0
9.518675,8.940368,6.807249,2.1993937,10.493386,0
11.120235,9.498837,5.1450286,3.5728126,11.976264,0
10.210996,9.913637,4.393657,2.2781045,11.187779,0
9.03049,9.329934,8.127715,2.8100522,12.226793,0
8.425518,10.513378,7.650142,2.2524865,11.224273,0
9.9292,10.093225,4.8351517,3.0634322,10.881116,0
9.5051155,7.908153,6.5071554,1.492465,10.97026,0
9.829761,10.056812,5.079912,3.161155,11.446036,0
9.320522,9.56482,8.202668,3.4526007,11.428116,0
9.527268,10.098703,6.0309176,2.7977414,11.2815695,0
8.629471,9.96321,8.616996,3.226243,12.244213,0
8.972483,10.849998,6.7144933,1.7919061,10.909377,0
9.398312,7.7426276,7.2028294,1.6852342,10.874463,0
9.463754,10.744055,9.164491,1.6019119,12.115677,0
9.393399,9.521081,8.6671915,2.904514,11.553897,0
10.297507,9.288954,6.387658,3.2754724,11.0055065,0
9.4480915,8.731386,8.039403,2.2604532,10.912664,0
9.736798,9.208855,6.9205084,2.0931575,10.345692,0
9.90721,10.832707,9.465445,2.3640041,11.545747,0
10.19021,9.796967,4.3142004,2.3606095,11.087433,0
9.206221,7.2507567,7.7583857,3.0258694,11.684071,0
8.795324,6.742401,7.718242,3.0029273,11.3456335,0
8.729232,10.820604,7.4948545,1.7517773,12.422101,0
8.863083,10.9214945,8.118754,1.4825337,12.305967,0
9.342544,9.817878,6.072361,2.4541924,11.469738,0
9.08981,5.6189914,7.9224825,4.00804,10.941002,0
8.755722,10.750522,6.720698,2.0160573,10.9299345,0
8.908136,10.829806,8.425106,1.4757563,12.3966,0
8.507008,10.692714,7.7871327,1.9607558,12.433763,0
10.796701,8.93044,6.748035,2.8104463,13.033331,0
9.068195,8.913069,7.96234,3.1373255,12.273519,0
9.236774,10.380325,6.0720286,2.5584712,11.061536,0
9.044985,10.765412,6.3173714,2.069115,11.486845,0
8.734853,9.933173,8.378951,3.0852852,11.930341,0
9.024298,10.092433,6.8691945,2.5558257,12.018465,0
9.054835,10.635671,6.8430166,1.910285,10.937887,0
9.373205,10.545785,8.974773,1.4528562,12.198534,0
8.768386,10.922134,7.965669,1.4650868,12.149389,0
9.431378,7.4314747,7.6594405,2.5333483,11.469686,0
9.957918,9.324974,6.481975,2.4229672,11.402437,0
9.561544,9.695056,6.149846,2.5092103,10.148109,0
10.58063,9.93745,4.261457,3.184056,11.725507,0
9.459686,8.926539,7.17815,3.0731215,13.040439,0
8.746363,7.2878184,7.947512,3.4502776,11.855806,0
10.164038,9.148309,6.749732,2.8939836,13.359624,0
9.148368,9.3542795,8.218431,2.921836,12.305052,0
8.947489,10.660501,7.6166162,1.689562,12.031316,0
10.598655,9.385482,5.492838,3.1483707,12.40738,0
8.784818,7.2663493,7.946667,3.4194522,11.828928,0
9.222029,8.355171,7.815849,3.001261,11.652446,0
10.155228,8.522597,7.309179,2.6749735,12.762258,0
8.991949,9.96497,9.021096,2.7067244,12.194064,0
9.240939,9.69817,6.3156595,2.2096095,10.1055355,0
8.93819,10.422362,8.49617,1.895583,11.940814,0
9.0654125,10.6857195,8.770447,1.4408171,12.22687,0
9.820736,10.2796,5.219039,2.4331386,11.027529,0
9.155128,6.2946534,7.855611,3.5459886,11.115621,0
10.378211,9.533303,5.5369816,3.0237837,11.626747,0
9.781392,9.393866,8.916969,1.7603338,12.552342,0
9.393873,10.783629,9.0118065,1.4867235,12.145558,0
9.39994,9.132309,8.2183075,1.9551263,10.666715,0
9.370878,9.308532,8.836979,2.4095366,12.43215,0
9.630513,10.013054,5.430844,2.628742,10.694248,0
9.314371,9.716089,6.318168,2.7297406,11.649067,0
9.369654,8.676928,7.05642,1.8381522,11.160271,0
10.576179,8.022453,7.9024425,1.9256276,12.451,0
8.232671,10.431751,7.6446943,2.450884,11.647509,0
9.549815,9.284104,9.010297,2.2118096,12.231739,0
9.265532,10.335472,6.913078,2.3087928,11.089271,0
9.730398,10.359126,6.031961,2.4925246,11.105844,0
9.627539,9.341347,7.8805294,3.3629398,10.89185,0
9.25779,9.813769,7.800433,1.6615969,10.8972,0
9.368351,9.710417,8.175147,2.1411383,12.728607,0
9.717853,9.227757,8.67465,1.8501753,11.566265,0
10.371628,8.7233515,7.243594,2.6838038,12.709413,0
9.028705,6.432735,7.797422,3.1713915,11.44609,0
9.095618,6.3651724,7.87114,3.271307,11.040789,0
10.338357,8.931841,7.4330344,2.7168489,12.918169,0
8.70051,10.513125,7.4439144,2.009742,11.262174,0
9.291726,9.258077,7.891052,2.3770742,12.575352,0
10.303461,9.802775,4.300356,2.3542604,11.193176,0
9.602058,9.600569,8.857795,2.1645408,12.091523,0
10.669326,9.136362,9.322354,1.9219699,11.35091,0
9.792326,9.328257,7.127146,2.8956718,13.334885,0
8.430841,10.731154,7.8893914,1.8700632,11.593106,0
9.8191395,10.189466,4.9169207,3.1246078,10.953891,0
8.818321,11.050299,7.851361,1.3342307,12.171357,0
10.614641,9.625105,5.6443205,3.7656236,10.93492,0
10.609209,9.875589,4.3478055,3.1817415,11.829561,0
9.369686,9.416028,7.29394,1.8378056,9.6394615,0
9.818052,10.243251,6.302811,3.1745684,10.436528,0
9.948288,8.821914,8.36716,2.2524974,12.007922,0
8.474074,10.424116,8.372033,2.0867586,11.682077,0
8.277574,10.37149,7.892174,2.3993225,12.240916,0
9.696641,9.709562,7.735731,2.0250807,11.0453825,0
9.28295,9.773734,8.040038,2.6173542,12.805084,0
8.581795,10.751401,7.8608174,1.8316772,12.036908,0
9.717052,8.341556,6.819142,2.1454818,11.410412,0
9.091374,6.346667,7.919715,3.4189072,11.202058,0
9.618056,9.416883,8.675308,1.9699045,12.714188,0
10.231536,9.108654,8.209376,2.227399,12.385742,0
9.608092,10.941401,9.434355,2.2417357,11.991246,0
9.1904335,10.461741,6.631329,2.3429766,10.706421,0
8.571892,10.602825,7.5153418,2.0512521,12.503716,0
10.264769,8.817453,7.259292,2.4081159,12.765297,0
9.822014,11.100491,9.400287,2.7212815,11.685221,0
10.0881605,10.091288,5.8297625,3.586358,10.924628,0
8.850017,10.638543,6.867718,1.9822764,11.319255,0
9.829784,11.014434,9.632962,2.2780218,11.807118,0
10.956911,8.6149235,6.492324,2.5477118,13.047649,0
9.489179,8.517839,7.4353304,2.6957016,12.664295,0
9.768736,9.657375,5.8611803,2.2492847,10.894362,0
10.36348,9.035442,7.0049214,2.7139213,13.276007,0
9.0365305,6.409019,7.7412767,3.2522953,11.45332,0
10.261279,9.787264,4.4624834,2.3969898,11.213983,0
8.587872,10.6550665,7.4591646,1.9513879,12.548539,0
9.847333,8.872476,7.944499,2.0480251,11.016041,0
10.607715,8.950043,6.257691,2.8677037,13.091445,0
9.400443,9.382338,7.33216,1.8578482,9.080736,0
10.354889,9.255412,6.3870234,3.1890779,12.353998,0
8.9670925,10.577123,6.8339405,2.2902055,11.198499,0
9.177078,9.863181,7.139812,1.721276,9.767106,0
9.190065,10.752699,6.6026187,1.9659755,10.63188,0
8.498039,10.148514,7.620835,2.4288814,11.8361435,0
9.006268,10.924045,8.171229,1.3003533,12.242495,0
10.058998,9.129445,7.007314,2.7317362,13.276636,0
8.91306,10.808139,6.406869,2.1007097,10.8627405,0
9.558947,9.61657,6.733454,2.4170408,9.827158,0
10.341719,9.990059,5.360787,3.4172294,11.989377,0
9.382845,9.232945,8.063108,1.7656283,9.718688,0
10.5673685,8.880208,6.817723,2.624857,13.117177,0
10.264608,9.819387,5.135209,2.981015,12.156227,0
9.855076,10.92163,9.575737,2.3047347,11.680177,0
9.828823,8.644835,7.9189653,2.5879776,12.354617,0
8.793454,10.991446,7.5641613,1.6030421,12.383451,0
9.473002,10.671824,5.890464,2.363221,11.206958,0
8.72181,6.2479796,7.711663,3.4819622,11.651385,0
9.8654785,8.950974,8.429713,1.9837024,12.221983,0
9.837854,10.169359,4.67156,2.8083642,10.780827,0
9.684636,11.02617,9.231595,2.1629753,11.5096,0
8.676198,9.483031,7.607114,2.9380767,12.777215,0
8.981157,10.653929,6.6540155,1.9243644,10.999365,0
9.5147705,9.866243,8.731846,1.6575991,11.161418,0
10.6668415,9.086615,9.077732,1.8883373,11.2339735,0
9.32874,9.682939,6.320115,3.1604242,11.39072,0
9.887998,10.720817,9.521049,2.202514,11.507364,0
9.192965,7.1007915,7.8183618,3.397979,11.373354,0
9.869053,9.506026,8.681611,1.7366551,12.708562,0
10.432979,9.912158,4.498983,3.1049335,11.656155,0
9.039004,10.926968,6.3960595,1.8112438,10.827924,0
10.878812,9.65899,4.693954,3.1935742,12.05991,0
9.379807,9.917427,6.107593,2.3676856,11.454822,0
8.992565,6.8526344,7.7712536,3.5324092,11.881274,0
8.864376,9.53207,8.46645,3.3975,12.102107,0
9.783471,10.087585,5.6397486,3.2817214,12.182384,0
9.444689,9.884641,6.5579834,2.484064,10.200104,0
9.724082,9.422548,6.706233,2.2749958,11.051729,0
10.160849,9.52354,5.71173,2.8329794,11.524999,0
9.093074,9.723999,6.107102,2.7387946,11.155617,0
10.396214,9.1642475,8.218118,1.8848237,12.802367,0
10.652032,9.061039,6.0377812,2.9300706,12.914271,0
8.835149,6.3605614,8.050385,3.5860581,11.485641,0
10.420131,9.408927,8.3224745,1.8728896,12.753843,0
10.92401,9.4190855,5.5857778,3.531984,11.935442,0
10.506196,9.187816,9.264287,1.8251692,10.9925785,0
10.826526,10.109849,3.8214417,3.27533,11.817953,0
9.633797,7.667296,7.6094112,2.2827632,11.473558,0
8.797889,10.008421,7.7233543,2.3052778,11.558011,0
9.598661,8.250109,7.6434116,2.6937943,11.905544,0
9.83689,8.227638,7.3750854,2.5969317,12.114978,0
9.470713,9.776702,6.0119076,2.414086,11.429783,0
9.741013,9.569145,9.21928,1.9023172,11.95302,0
9.258389,9.059099,7.5035634,2.808113,12.581136,0
9.121754,9.679262,7.9123836,2.8903155,11.542989,0
9.399049,10.052742,6.1034803,2.3917263,10.491883,0
9.398082,9.475768,9.011872,2.1579645,12.064957,0
9.134907,10.769115,6.337763,2.0634987,11.3499365,0
8.606395,10.414329,8.251263,2.5159054,11.85946,0
9.731267,9.185667,6.60918,2.2160397,11.32714,0
8.820182,6.528954,7.919152,3.6743252,11.708399,0
10.019742,10.077904,5.099114,3.3967235,11.038117,0
10.782062,9.094123,9.181984,1.9951291,11.536955,0
10.119455,9.073603,7.1435294,2.5556328,13.193776,0
10.412887,9.661304,5.2840014,3.1342356,11.740321,0
9.099771,10.421682,6.800304,1.923581,11.052134,0
9.746949,9.736735,5.469748,2.1936693,10.89258,0
8.650867,10.782012,7.263764,1.9077293,10.972514,0
8.930819,6.2276716,7.7550297,3.2639494,11.449835,0
10.43604,9.873913,4.5981064,2.9822447,11.791541,0
10.933856,8.670601,6.4219036,2.5969558,13.052074,0
8.956501,9.987155,8.487574,2.7798755,12.205579,0
10.247371,9.139134,6.9595094,2.6448123,13.366766,0
9.499235,8.264767,7.3925977,2.807629,12.061774,0
9.639632,8.121181,6.829833,1.9444857,11.176883,0
10.9969015,9.570258,4.85072,3.1374986,12.196388,0
8.910716,9.782716,8.425354,3.2233498,11.509123,0
9.258317,9.267266,7.2029605,3.423277,11.623259,0
9.407202,8.939033,7.9402704,2.800564,12.447895,0
9.645166,9.018178,7.079882,2.7933297,10.301693,0
8.569342,10.44871,8.563846,1.9487429,11.587827,0
9.899051,8.666213,6.338309,2.666067,12.325833,0
8.89648,6.5645103,7.7838492,3.4708693,11.71612,0
9.007461,10.635525,7.3707614,1.6413,11.153758,0
9.350694,9.699476,8.073653,1.9074973,10.840101,0
10.216772,9.278974,9.221831,1.7998683,11.154637,0
9.344874,9.2404585,8.5683155,2.5913725,12.315538,0
8.307135,10.406207,7.884403,2.4778411,11.704114,0
9.205258,10.108484,8.16292,2.2260358,12.308592,0
8.273257,10.529116,8.017205,2.1696444,12.05523,0
9.630232,10.652018,6.759685,3.1112678,11.335643,0
10.005251,10.00461,4.4014163,2.4572175,10.891057,0
9.057135,9.97277,8.938679,2.6836092,12.059273,0
9.433937,10.18051,5.7394977,2.771028,10.993802,0
10.206815,9.141413,6.528588,2.9935849,13.507442,0
9.25611,9.292377,7.8388247,1.6680802,9.534095,0
10.155564,9.993947,4.5011535,2.730829,11.0486765,0
11.168246,9.110469,6.2068224,2.7964137,13.191493,0
10.929079,8.983046,6.7098413,2.6188984,13.249457,0
8.810147,10.103491,8.659497,1.9019158,11.891877,0
8.828983,6.089599,7.8238807,3.3189719,11.289386,0
9.439084,8.455352,7.075815,3.1447902,12.743267,0
9.098815,10.485383,8.788073,1.6730356,12.116771,0
8.908653,8.910216,7.371748,3.2028687,12.702049,0
9.362381,9.248526,7.9558034,1.8476253,9.6080265,0
9.515345,10.698184,5.9274764,2.7308528,11.007003,0
9.180226,9.999704,5.9629984,2.4883726,11.343843,0
9.930488,9.928431,5.285976,2.8712397,11.416076,0
8.758166,6.062357,7.8785863,3.578766,11.530673,0
10.02632,10.476196,5.8537726,3.3917983,11.314302,0
9.674393,8.347857,7.247486,2.9229815,11.79134,0
10.242432,9.582935,5.9326067,3.1343143,12.419325,0
9.1868,10.151794,8.595584,1.6252389,11.300333,0
9.991752,8.992848,6.7471805,2.981926,13.304312,0
9.177361,9.256861,7.7238364,1.6879869,9.523002,0
9.496792,10.412896,5.2754736,2.7618096,11.061658,0
9.189544,7.297517,7.9671264,3.1909149,11.422401,0
10.442979,9.031201,6.134611,2.9873974,13.002248,0
8.822539,10.861411,8.146653,1.544974,12.578784,0
10.0342655,9.070245,7.9406047,2.307965,12.783326,0
8.833937,10.753901,8.105485,1.4783536,11.810837,0
10.282243,9.069414,6.741698,2.9229383,13.366107,0
8.697243,6.2362976,7.6278467,3.3363042,11.578316,0
10.639056,8.998268,7.1451597,2.567234,13.12466,0
8.627963,10.603894,7.6556993,1.8179604,11.951792,0
9.248279,9.190254,7.9940777,3.4498587,11.652562,0
9.714954,8.25931,7.3505635,2.1421897,11.6591215,0
10.302646,9.441015,5.735792,2.802445,11.996001,0
9.203461,9.582145,8.274207,3.4734988,11.467641,0
9.621417,8.365682,7.362777,2.6877062,12.351493,0
9.484666,8.516254,7.3219337,2.7108102,12.165303,0
9.004129,9.830348,8.803613,3.050809,11.948215,0
10.478787,9.761233,4.9964476,2.7674832,11.553196,0
9.25576,8.190631,7.752678,2.9814205,11.933631,0
9.306135,9.622777,7.4248886,2.470669,10.515459,0
10.140816,8.964118,7.449238,2.745476,12.727561,0
8.46791,10.760198,7.5770173,1.943123,12.347566,0
8.927689,10.314786,7.7475386,2.1876204,11.668646,0
9.64549,8.461941,7.027492,2.880707,12.394017,0
9.038113,10.311421,6.887541,1.8178641,10.44111,0
8.687306,9.872905,8.659711,3.2071931,12.186575,0
9.572589,8.358913,8.20642,2.0996425,11.40858,0
9.731864,8.201263,7.340574,1.9999747,11.479317,0
10.335091,9.292336,8.518522,1.7972548,12.475257,0
9.248752,6.693649,7.8680277,3.3263643,11.194306,0
9.524178,8.694129,7.1235514,3.1150932,12.761195,0
9.261192,8.336641,7.6961336,3.139932,11.680078,0
9.081992,10.538784,7.9954524,1.9871466,12.212246,0
10.59094,9.754566,5.358841,3.3974094,11.541747,0
8.692338,9.531725,7.269878,2.6829112,12.018762,0
9.567861,9.118513,8.81606,1.9643329,12.120587,0
8.915098,10.748543,7.4586496,1.6854576,12.406603,0
8.749088,6.341926,7.664875,3.1457698,11.3536625,0
10.1827755,9.254374,8.577463,2.112569,12.541873,0
9.344219,8.11534,7.056477,1.6325085,10.946086,0
10.690064,8.952856,6.536794,2.7604647,13.263981,0
9.074038,10.264065,6.804595,1.7151631,10.152816,0
10.533917,9.724519,4.524263,2.6709578,11.488569,0
9.810515,9.910046,5.256092,2.921356,11.020383,0
8.674132,10.497807,7.696665,2.3730414,11.81285,0
8.956278,6.3841605,7.8148394,3.3378098,11.625018,0
9.173404,8.442164,7.5085883,2.6717956,12.06237,0
9.763579,9.25939,7.0174294,2.2825518,10.962658,0
8.884484,8.957736,7.4121156,3.2760973,12.54392,0
9.200305,9.897024,6.705113,1.9159025,9.712586,0
9.125122,9.712799,8.711333,3.0583835,11.798263,0
10.136399,9.798494,5.390183,3.015034,11.124638,0
8.731961,9.674266,7.0371537,3.0661714,11.673409,0
8.796735,9.885727,7.5127754,2.846778,11.609639,0
9.078061,10.873557,8.432373,1.3562721,12.461955,0
9.4853325,9.918285,6.401662,2.579353,11.010845,0
9.648072,9.046519,8.488226,1.91275,11.51015,0
9.21014,9.444918,7.899412,3.5830932,11.397297,0
9.583024,7.627853,7.5860205,2.2623813,11.4497795,0
10.255142,8.84052,7.285384,2.7553456,12.829855,0
9.075003,9.40547,8.589339,2.3051686,12.164852,0
8.685646,10.789342,7.4148374,1.8276945,11.51961,0
9.936683,9.261323,8.565538,2.4094784,12.2175665,0
10.067221,8.257831,8.104369,2.2049108,11.679199,0
8.803732,9.932621,8.659673,3.1864302,11.864406,0
9.460958,9.999664,6.4068727,2.4961927,10.229846,0
10.793127,9.888617,4.258146,3.192917,11.902557,0
8.379949,10.418122,7.7225647,2.390396,11.5156765,0
9.495098,8.653196,7.4250464,2.8483622,11.876132,0
8.743246,10.896321,7.3313427,1.7397218,12.333674,0
9.4458885,9.370368,7.526092,1.9553173,9.795815,0
8.7049265,9.46535,7.4437213,3.0445113,12.521736,0
9.558554,9.18586,7.064327,3.0457284,13.236059,0
8.500178,9.796792,8.186096,3.542745,12.302893,0
9.97724,9.727352,6.1628876,3.8238282,10.603789,0
8.872843,10.707056,6.6575003,1.9213517,11.146473,0
