0,1,2,label
1.7733494,-0.87926954,7.475235,0
1.0913013,0.89360225,9.916311,0
2.5365775,0.80161244,8.521132,0
2.4694157,1.6250263,7.6331367,0
3.5642831,0.651933,9.082224,0
1.1157732,3.9941428,8.217625,0
2.6150384,2.5803378,8.523246,0
1.5790039,2.0592911,8.431974,0
1.3967301,-0.6509892,9.399733,0
2.0200126,1.1864812,5.2487545,0
1.8381407,1.2132745,8.669042,0
2.8089173,0.49719647,9.189818,0
1.1161591,-1.4054322,9.158203,0
1.51761,4.3188143,8.492914,0
3.3616135,0.86933523,9.336407,0
2.2349565,2.5130403,7.05998,0
3.9314222,2.204963,7.3498445,0
1.8870453,-1.1767662,7.275015,0
2.6748257,0.6203749,4.8316364,0
1.888883,0.37386143,5.7286916,0
0.6978148,-0.44196403,9.073431,0
1.5556589,4.112125,8.666733,0
2.070935,2.1289618,8.603812,0
2.3703933,0.52955663,7.505721,0
1.8830116,2.6365433,9.099618,0
2.3157153,-1.0083116,6.9577703,0
1.3319327,0.7029422,9.430991,0
1.7647389,0.66550463,5.607074,0
1.4844575,0.51177746,7.753269,0
0.7708438,0.42750773,8.639031,0
1.7812334,-1.3127759,9.868079,0
1.5472002,0.025991743,6.8369193,0
2.575414,0.36817676,8.809399,0
0.8455382,1.2085953,8.459597,0
2.2439022,2.7943113,7.8699894,0
3.4054215,1.8758526,8.099306,0
2.1417239,0.75002736,9.435638,0
0.9935495,-0.93794227,8.536664,0
2.745277,0.8886647,9.223539,0
2.8063064,1.521911,8.395367,0
1.0408775,0.8082631,9.5985985,0
1.7131989,-0.36536697,6.7929525,0
2.650876,1.101914,4.2077746,0
0.64581287,-0.23927999,8.7456455,0
2.0058858,1.854881,8.3833065,0
0.9254979,-1.5115168,9.080439,0
2.6486273,-0.71385056,7.643807,0
1.701287,2.1498094,9.352002,0
3.365872,2.549582,8.550679,0
0.8151356,1.4354823,9.767836,0
0.7260362,0.9371737,6.024093,0
1.0660752,-0.993675,7.369459,0
1.2258899,4.4518843,8.544622,0
0.8460017,0.14062293,6.6693335,0
3.126717,1.8556484,8.474017,0
2.223707,2.8776288,7.507519,0
3.8738177,2.1096077,8.039189,0
1.6051089,4.409357,8.796803,0
1.4482006,-0.13237935,11.104251,0
2.2594311,0.14465125,5.535472,0
1.5745736,-0.15613961,5.406242,0
1.3315749,-0.41925317,9.427022,0
1.3811988,3.8936124,9.157159,0
1.3926554,-0.07768462,9.617834,0
2.5915248,0.74426836,4.550601,0
2.116869,1.9909916,9.124801,0
1.5072739,0.0381416,8.973174,0
1.2877247,-1.4789953,8.530192,0
3.8943574,2.2724645,7.392205,0
1.5576771,-0.17593578,6.2739363,0
1.0087668,-0.446285,6.695584,0
2.4487982,0.047167543,8.023199,0
1.9057637,2.8923805,8.774752,0
2.047818,-1.1041937,9.717158,0
1.338372,-1.4291893,8.5800905,0
3.8125641,2.1109984,6.9905324,0
1.1950916,1.1497397,9.449377,0
2.2874804,0.47601736,3.6546745,0
2.7436883,1.2754765,4.695654,0
4.068497,1.9160932,8.841162,0
3.3717685,1.096515,10.035962,0
2.992826,-1.0467314,7.9318533,0
1.5640353,-1.0690231,6.9425483,0
1.8839046,3.4958456,7.8975,0
1.9024347,-0.93234813,8.894675,0
2.1325283,-0.8887202,7.006997,0
1.8321909,3.8840466,7.982181,0
3.0331936,0.12981857,9.306605,0
3.1893387,-0.7908623,8.3318815,0
2.0404468,-0.19038375,6.8266196,0
1.711369,0.03781081,4.826536,0
1.3663507,-0.2235329,9.735655,0
2.579698,1.3097844,7.8009887,0
3.7712028,2.3542178,8.184932,0
0.9876816,-0.591921,8.948805,0
2.70199,1.1131909,4.787148,0
3.3908143,2.1571405,7.180809,0
3.372033,0.2485837,9.329851,0
3.0421753,1.852297,8.270408,0
1.2117692,-0.61394846,7.435697,0
2.3434725,0.5590404,3.6302378,0
2.023686,0.35250443,6.8941936,0
3.3023794,0.26403764,9.461463,0
1.0089645,-1.3047223,9.312339,0
2.142715,1.9285352,9.480938,0
2.2530782,1.7287593,8.460878,0
3.322155,1.1127005,10.302881,0
1.7127692,-0.9834596,7.666525,0
1.5950572,1.8810285,5.3595634,0
1.5049748,-1.1715963,8.978803,0
3.1163352,-0.88314474,8.057728,0
2.1161573,2.2841399,9.462679,0
1.521343,3.8270116,8.1188755,0
2.2497914,1.9284903,7.813252,0
0.9775761,0.82003355,8.827573,0
0.78042924,1.1887571,6.499108,0
2.4037323,0.043324344,7.1344585,0
2.5101678,1.156894,5.226078,0
1.6910232,-0.5357924,10.76021,0
1.35292,-0.39641112,9.447113,0
1.0860548,-1.0266129,9.047868,0
2.9129682,-0.72790587,7.967077,0
2.2126458,-0.6225515,9.661919,0
3.2558634,1.2197566,10.214098,0
1.5206661,-0.97530395,9.045947,0
2.2963152,1.4219077,9.329168,0
2.8175113,1.6245978,8.859985,0
2.700006,-0.09552456,8.400471,0
0.86810523,-0.82260674,7.95553,0
1.5801147,0.6907496,9.802672,0
3.0461833,0.3358273,10.030535,0
3.4173698,1.5000517,8.032052,0
2.8153715,0.2487773,9.791548,0
2.4491072,1.7268182,7.282203,0
4.177091,1.6276522,7.7375875,0
2.2002997,0.5693664,8.431958,0
1.2250018,-0.9920221,6.322298,0
1.5371073,0.7262379,9.791743,0
1.813142,0.30463368,4.9996037,0
1.3030745,-1.0227369,7.6237035,0
2.8199632,-0.47221422,7.8373413,0
1.1759992,-0.26797545,6.890561,0
4.0780177,2.2940068,7.779246,0
1.7263621,0.9209781,8.639578,0
3.4143758,2.203301,8.20911,0
1.3185605,0.7693675,5.5752225,0
1.6107011,-0.16851643,9.222987,0
2.9544437,0.7140797,8.69384,0
3.0776138,1.8426089,6.856202,0
1.2306613,0.9195918,9.826218,0
3.8101947,2.178599,7.4598355,0
1.129015,-0.57483286,8.154284,0
1.251313,-1.0471535,8.18715,0
0.9996544,1.618866,6.3726783,0
0.5597232,5.0595307,8.92343,0
1.4684247,-0.9689002,6.8230567,0
2.2357903,-0.6678103,6.6355457,0
2.12518,0.9944621,8.251067,0
2.6739626,1.5647151,4.821845,0
3.8259978,1.8622558,7.8170013,0
3.5513656,1.7101426,8.742523,0
2.0534375,2.2293632,8.693268,0
1.6402242,1.7524911,9.102057,0
2.0197146,2.3248131,8.281243,0
2.6494818,1.168831,4.5522375,0
1.0045456,-0.41363135,9.291803,0
2.7919052,0.034730565,9.078433,0
2.545471,0.007985382,7.7288995,0
1.2680835,0.36810485,9.07618,0
1.6618955,0.18653658,6.0512276,0
1.2831479,-0.12814835,7.4520845,0
1.5642487,-0.15275356,11.154836,0
2.6778827,1.2267857,9.028785,0
1.6905528,1.2267147,9.626932,0
2.961027,2.825979,8.645752,0
1.6108859,0.87666357,8.891757,0
0.4109745,-0.39600387,8.965782,0
2.7936122,2.257543,8.101521,0
2.9308977,0.009740216,8.979693,0
2.5598617,0.86617845,4.179277,0
2.6327238,1.9637688,9.1747465,0
3.0074904,-1.1288104,7.9631796,0
1.6229286,-0.83243483,8.897754,0
3.8014362,1.5097904,8.476372,0
0.49535975,-0.52247614,8.823724,0
1.4652902,0.38650194,8.731798,0
2.2791107,0.32180285,9.712758,0
2.3540933,2.1973045,7.484308,0
3.1387239,0.0066641546,9.601139,0
2.065078,2.0423005,9.470235,0
1.1390964,0.19852303,10.785654,0
2.3892462,-0.6679499,6.5546846,0
1.4698571,-0.08653459,11.632965,0
2.9398277,-0.70020723,8.073051,0
2.1440651,-0.69015634,8.206288,0
3.5984695,1.0413259,8.808021,0
1.1383444,1.37645,9.209753,0
0.76267684,1.0115817,6.0982494,0
1.0773482,0.85683566,8.329777,0
2.9044924,0.8153803,8.419337,0
2.476772,1.5218318,9.52072,0
1.7073953,0.011957139,6.386406,0
3.4982712,1.3062348,10.039009,0
1.6168554,1.3711457,8.112708,0
1.5550419,-0.53947335,6.372691,0
4.207259,1.8520844,7.446714,0
2.16585,0.17170885,6.1040297,0
2.2361002,-0.22914213,6.667372,0
1.1923705,0.015602925,6.552744,0
1.1321527,1.5343626,8.556074,0
3.6950016,1.5998361,8.517645,0
3.5699604,1.455504,8.764227,0
0.8936107,-1.1291845,9.151073,0
2.0577452,3.0093622,7.4862456,0
1.5120957,3.439714,8.796153,0
2.9929922,0.3581288,10.128129,0
3.1457043,0.57718295,9.510161,0
1.1837634,-0.36875755,6.5111237,0
3.3348672,1.2423235,8.425471,0
2.6436582,0.3358314,8.8180275,0
2.2357888,0.5267832,8.337651,0
1.2774497,0.8265118,6.118654,0
3.8594615,1.9635761,7.685378,0
1.5218924,-0.45460483,9.182186,0
0.74814695,1.0828968,9.226031,0
3.52684,0.6046454,9.2096,0
2.1917982,0.7603565,8.715139,0
2.7270796,0.52269584,9.507468,0
1.1965203,-0.4388492,8.791899,0
2.2932146,1.041744,9.678975,0
1.6624318,-1.2050265,9.061088,0
1.8971657,0.12927605,4.2372,0
1.6233819,2.3589098,7.9781733,0
3.4100554,1.3791242,8.987717,0
1.0854174,-0.347755,8.814292,0
1.7828475,-0.90414274,9.044686,0
1.0338916,0.72654945,8.656496,0
2.5161886,2.0703886,7.005875,0
2.7424293,0.13234094,4.8783283,0
0.98881394,0.08299853,7.6160684,0
2.1692226,1.4119792,8.716737,0
0.7694866,0.5583228,10.300087,0
0.59338456,1.1812586,6.200073,0
2.5015867,0.78584653,4.0359664,0
2.4832034,-0.4557297,7.09133,0
0.90953255,1.1859225,8.405648,0
2.0832782,2.5197258,8.336776,0
2.735745,-0.7202898,7.6932416,0
1.336216,-0.8602001,9.7658415,0
1.6678318,3.6468368,8.054038,0
3.2744367,0.67170113,9.322166,0
2.4959002,1.8535033,7.7813535,0
2.4154482,0.962792,5.0766673,0
2.896743,1.4255396,6.28773,0
1.2833112,1.7347571,8.357584,0
3.1732235,-1.2219445,7.5729394,0
1.3542306,-1.357514,9.416204,0
1.0899719,0.9685363,6.3325624,0
2.8915987,1.9124498,8.748615,0
1.3331784,0.53361756,6.969645,0
1.307856,0.8288651,9.8276205,0
3.7451398,0.9475296,8.374586,0
2.163915,1.7489985,7.0952544,0
1.6485897,-0.64215827,6.9575047,0
2.315167,2.1925182,7.4303885,0
0.80949426,-0.34280586,9.121468,0
1.8863719,0.14660981,4.358918,0
1.4886901,1.7069323,8.869563,0
3.0467734,1.8444958,8.048857,0
2.834165,0.68539643,8.78852,0
0.8495397,1.3075937,9.689786,0
0.31315103,4.694761,8.110314,0
1.857529,1.1880753,9.018394,0
2.4447348,1.589853,5.3775373,0
1.2324338,-0.93393123,5.6935387,0
0.73724437,0.8100613,5.9868426,0
2.2918468,-0.21774702,5.5023117,0
0.9275455,-0.93778384,8.493101,0
1.4436735,-0.25499883,5.83163,0
3.6398306,0.8586274,10.637614,0
2.1242082,1.0094973,7.157466,0
2.464749,1.139585,5.16313,0
1.2349334,0.6816539,8.784872,0
1.8287715,1.0113916,5.555376,0
1.7066301,0.4815557,7.557953,0
1.352223,4.1859107,8.3841095,0
1.8258283,-0.9861218,9.33886,0
0.8238386,-0.4603462,8.966302,0
1.404913,4.164544,8.757904,0
1.6538568,-0.7278469,10.3060665,0
2.2655435,1.2427467,7.040298,0
2.2251463,2.5267346,9.063958,0
1.5020088,4.4874434,8.776747,0
3.8953218,1.7764713,8.006471,0
0.93928945,-1.0981327,9.512091,0
2.4782174,0.78483796,3.8372698,0
3.9978068,1.8041272,8.803065,0
1.3464564,0.30344468,5.6412506,0
1.3047392,-0.70858604,9.915399,0
2.1779366,2.016524,8.147184,0
2.0676296,3.2026513,8.184683,0
1.1167593,-1.4885578,7.426687,0
3.170837,-1.0645212,7.995531,0
2.424904,1.0505046,8.876827,0
1.4419805,1.4953035,5.2776594,0
3.6909192,1.6098143,8.237352,0
2.420715,2.6083262,7.8526235,0
2.2560704,1.0601107,9.222195,0
1.4026926,1.1308538,9.095911,0
1.3450303,0.027147677,10.9424305,0
1.8818109,1.1237799,6.9096284,0
1.2033633,4.2776155,8.299121,0
1.5951546,-0.18338256,11.565026,0
0.95413154,-1.1251138,7.645868,0
1.1781993,-1.2230067,9.239273,0
1.3041296,0.6274742,6.9099793,0
3.3571591,2.0952106,7.686151,0
1.5474111,0.5092265,5.670752,0
2.2372038,0.52103704,8.843232,0
1.4444579,3.9968798,8.54887,0
1.4071723,-0.91779685,9.793406,0
0.88855714,-0.48674965,6.3164983,0
2.6609952,2.568596,8.726863,0
1.0566834,1.2091672,9.48482,0
1.4407539,0.83045894,8.561076,0
0.99010533,0.80476063,9.293405,0
1.7165719,-0.28686607,11.0221815,0
2.4238412,1.63246,7.2924075,0
1.1893345,-0.35069895,9.188929,0
3.3743527,1.0761117,8.636018,0
1.8026567,0.17603663,5.899983,0
2.4355948,1.6147723,5.1701603,0
1.1539541,-0.29129526,8.794327,0
2.7271237,0.12635212,9.597068,0
3.7025497,1.9928412,8.458544,0
2.0928051,-0.5432172,7.138545,0
2.0584388,-0.42105648,10.860386,0
1.0002598,0.8376404,8.7596445,0
3.7867303,1.1402661,7.8957076,0
0.7798348,-0.42973217,9.070473,0
4.03611,1.8807274,7.377918,0
1.1337773,-0.8339805,7.5354066,0
1.9164829,0.6918234,4.7218266,0
1.5999753,0.41513854,9.847671,0
3.1388054,-0.9851136,8.034783,0
2.135537,2.822519,7.3444133,0
1.5754073,4.0572176,8.255341,0
3.1118546,0.4463348,10.222916,0
3.0042596,-1.4656093,7.146441,0
3.1645184,0.50839996,9.372708,0
3.009929,1.5432403,4.9877696,0
3.1803026,0.24776386,9.575192,0
2.2179801,2.762059,7.187638,0
1.2564461,0.042536672,6.415209,0
1.5512083,0.9446145,9.8876095,0
1.9723915,1.5780629,8.255221,0
2.7320876,2.2885866,8.982363,0
2.5687985,1.0676246,9.340856,0
1.7231026,1.9045329,9.41889,0
3.972807,1.9796848,7.7668915,0
1.8343642,3.7174497,7.9469523,0
2.0519645,0.52520144,5.8975525,0
1.8232011,-1.0773997,7.6248775,0
1.5930395,0.18983704,6.2593336,0
2.9167166,1.4662216,5.312225,0
3.087224,1.6179749,9.1620655,0
1.2511083,-0.8166722,6.096516,0
3.6854017,1.7615007,7.32815,0
3.8756425,1.4733857,8.191901,0
3.8196216,1.9203645,7.5528827,0
1.1180675,-0.64141613,8.433334,0
1.7126098,-1.0891651,9.789682,0
1.0309926,-0.6194501,9.581445,0
0.93051404,0.67378485,9.461479,0
4.0673876,2.2225368,7.232249,0
3.228357,1.4348593,9.712615,0
2.1209216,0.42659342,6.7666707,0
2.0954263,-0.20575984,7.1577463,0
1.5611807,-0.5052382,6.627468,0
1.2869314,-0.71432275,9.8498335,0
1.4662659,4.097085,8.702318,0
1.2812867,-1.0300481,9.877475,0
2.7164872,1.3470546,4.9881887,0
2.1637106,0.98962134,9.517643,0
1.3716906,-1.0727955,8.846129,0
2.0142803,2.0866282,9.527454,0
2.4603822,-0.12702376,7.97227,0
2.9166088,2.1545818,8.675127,0
1.0691569,-0.9689038,6.630441,0
2.135827,0.27283502,8.564464,0
2.6464815,1.6986287,6.9251184,0
1.3551174,-0.53789234,7.162761,0
0.8785861,1.1425797,9.306856,0
3.3618815,0.614481,8.826854,0
1.535323,-0.7312124,9.62337,0
1.4126416,1.3170521,8.998815,0
3.414144,0.046337415,9.498518,0
1.9174132,1.6809781,8.922392,0
0.7634153,-1.3017408,9.1428585,0
1.9206403,-1.096717,7.315638,0
2.6712074,1.002246,4.7430515,0
2.6090105,1.3490447,8.717413,0
1.5545886,0.6345201,5.7900214,0
1.3807774,0.9537459,5.424045,0
3.1954808,0.95324224,9.662975,0
2.010917,2.2807777,8.910948,0
1.6665156,4.2447095,8.255871,0
0.95607865,0.83482295,9.176129,0
1.3084798,4.2875915,9.074119,0
1.4487531,0.7304915,6.1183386,0
1.4611496,0.122640856,11.013148,0
3.8945034,1.9042199,7.903348,0
1.4929123,0.08880465,6.4968653,0
0.95972353,-0.6271967,6.890175,0
4.045542,1.9807155,6.881246,0
3.356777,1.4246826,8.182268,0
1.3979887,1.1880262,9.139031,0
1.9936707,-0.7037365,10.75962,0
2.8800373,0.5114126,9.769931,0
1.6892887,-0.56201017,9.472926,0
2.3862994,1.2009175,5.689896,0
1.774254,-0.25293693,7.6561503,0
1.3665553,1.0156516,6.483499,0
2.4863212,2.0002413,7.007415,0
2.529878,2.0938087,7.2936354,0
2.2343118,2.2190204,7.4243197,0
2.51676,1.3604515,9.23611,0
1.1842576,-1.3267287,9.067548,0
2.657953,1.0669538,9.486072,0
3.552427,2.430902,8.534145,0
2.4666593,1.8112733,7.3087416,0
3.579996,0.9498414,7.9071064,0
1.0219623,0.89235157,8.794725,0
1.1853386,3.8631692,8.76795,0
0.93842626,-0.022942437,6.278013,0
1.6367389,0.12482542,7.3429456,0
1.7309175,-0.10452551,10.978142,0
1.8590488,-0.69881916,7.394633,0
3.5761807,1.4401765,8.719848,0
1.3356696,-0.01120958,11.206564,0
1.7281699,0.08205728,7.186406,0
1.238435,0.3440303,6.5184712,0
1.415811,0.5441617,5.333001,0
1.0567757,1.2301731,8.9984455,0
2.0812128,3.014405,8.104349,0
1.1417994,4.009625,9.022814,0
0.96941006,-0.008054093,8.984714,0
1.2093298,-1.3233801,9.169629,0
1.1967478,-0.83924806,6.0895243,0
3.3515568,2.643774,8.381121,0
1.1262026,-0.7167285,9.702289,0
2.5241227,0.56104386,8.590348,0
2.1418364,0.0074164104,10.734448,0
1.0392768,-0.36607707,6.8145323,0
2.1215396,1.3290141,9.51999,0
1.8876358,1.4214828,8.821344,0
1.8335133,0.15979275,4.400932,0
1.4408324,-0.728955,8.631922,0
1.3584135,1.4193311,9.129457,0
1.4119002,0.40037578,9.923763,0
1.9449497,0.12827845,5.6641426,0
2.389183,0.9509345,5.707115,0
1.2783761,4.016194,8.553217,0
2.3528795,0.3197717,9.299801,0
0.9299047,0.41569513,8.521651,0
1.0566908,-1.0671805,6.99786,0
1.3542303,0.79105824,6.072958,0
1.5257114,0.5852774,5.7676897,0
2.500399,-0.98089457,7.052882,0
1.476922,-1.3231649,9.544765,0
3.1016514,1.8837767,8.168539,0
1.3918616,0.75206256,5.309916,0
1.3902701,0.7517209,5.6183767,0
2.3454506,0.66340065,5.2815995,0
2.7783573,-0.6990225,7.864611,0
1.2464834,-0.096791096,6.639294,0
3.074695,0.45987478,9.86876,0
3.7172697,1.6253827,8.651148,0
2.7230215,2.3762097,8.161772,0
1.0063016,0.61850214,9.308081,0
2.1616514,0.5842026,8.841166,0
1.9516777,1.1890689,5.655131,0
3.8633966,2.0146844,8.249258,0
1.1457796,1.0454342,5.579662,0
0.82019824,1.0268946,5.9621687,0
2.4448931,-0.080205314,7.7447214,0
0.79266006,-0.27987784,7.1099796,0
0.73280495,1.3455418,9.525518,0
2.5932896,2.0570612,8.743518,0
1.7418563,2.4770408,9.090109,0
1.5183874,-0.7663301,8.961444,0
2.0647004,-0.98421717,9.862765,0
1.4126546,0.012517607,11.485834,0
3.848925,1.9687068,6.6697106,0
1.9092182,1.1009783,9.4594145,0
3.0949287,1.5807694,8.055704,0
2.4291852,0.9589234,8.910758,0
1.360607,0.41527256,5.572923,0
2.9243019,1.9698292,7.507155,0
1.1497159,-1.2229536,9.104426,0
1.7552099,0.17896429,4.7390294,0
2.11656,1.0119519,4.961259,0
3.3627958,0.82473034,8.714723,0
0.98052347,1.2139848,9.698216,0
2.6148906,0.86630136,4.644789,0
0.84160435,-1.286446,9.1476345,0
2.4212532,0.70348716,3.80181,0
0.6332318,1.2441823,9.73001,0
2.2148044,0.45044366,8.375861,0
4.285478,1.8377821,7.2676563,0
3.3950765,1.2325149,9.7478485,0
1.2862211,3.8895705,9.049571,0
1.2945741,4.0242248,9.175917,0
1.7984076,2.654674,8.444741,0
1.6652961,-1.2943352,9.768313,0
2.3956475,0.61816555,3.61219,0
1.0973742,0.93651545,9.1736555,0
0.8308567,-1.2440466,9.1490965,0
2.7990406,1.5340325,5.032183,0
1.2028885,4.1488776,8.6577425,0
1.2583688,1.8171685,6.2605295,0
3.0482998,0.44408768,8.895644,0
2.0967414,1.6164664,8.563591,0
1.4959393,-0.63610655,7.203198,0
2.2426305,1.2993022,9.709884,0
2.4995966,0.071156345,7.589402,0
2.7223768,0.66805893,5.7744093,0
2.6028986,0.42889214,8.668381,0
1.5074086,0.44083622,9.916438,0
1.6878573,1.1554713,8.887979,0
2.8763173,1.6216037,5.658627,0
2.2529104,2.2617538,8.800438,0
1.627294,-0.21936947,6.584294,0
2.4006917,1.837252,6.8536687,0
1.8220725,0.085218534,4.2787604,0
2.7067516,0.33692724,8.444383,0
1.7702183,-0.120867215,6.9680977,0
2.9516082,-0.6917106,7.990043,0
0.87405884,-0.9974874,7.5014305,0
1.9447669,-0.6491259,10.798889,0
1.345911,-0.62265325,6.4883695,0
1.2324965,-1.2154613,9.173893,0
2.2421172,1.922251,8.342978,0
3.3424034,0.58902675,9.30167,0
1.1742132,-0.5426824,9.085037,0
0.97232896,-0.9366449,9.462346,0
1.8548667,4.3337994,8.768744,0
3.734032,2.0171921,7.353138,0
2.7325728,1.1888757,4.827908,0
1.6536678,-0.44531238,7.348707,0
3.6476908,2.0475776,7.731471,0
0.70811933,0.716782,9.294535,0
1.1311314,1.139572,5.815825,0
2.8571575,1.4672344,4.763261,0
2.2064393,0.66709745,10.30279,0
1.247029,4.0928726,8.74511,0
1.9134773,3.2443523,8.508814,0
1.7489299,0.44978634,9.924652,0
1.9656336,-0.19119494,4.967665,0
4.1068373,1.6731137,7.717008,0
1.2274579,0.43360332,9.8817005,0
0.9145783,-0.6468079,8.646567,0
3.9017515,2.2773592,7.364524,0
2.4848201,1.9667568,6.9349513,0
3.9264228,1.960278,8.737724,0
2.0604558,0.74597734,5.9275985,0
1.5906566,4.386897,8.683253,0
1.4160516,1.225443,5.9975586,0
1.4156902,4.137552,8.804488,0
1.0738976,-1.0379696,7.2163763,0
2.240539,0.096706495,10.195965,0
1.846971,-0.99644935,9.999998,0
1.6728405,-1.4189692,9.633134,0
1.2987819,-0.80623156,6.1543903,0
3.172777,1.646755,7.5234776,0
3.5878494,1.1503434,10.12363,0
2.7440212,1.0328692,8.998452,0
0.9378358,1.0540667,9.942311,0
3.716545,0.8152133,10.742892,0
1.9989219,0.3186231,6.2955265,0
2.789162,0.55145216,9.371902,0
1.5070202,-0.5711104,8.822904,0
0.9506501,1.2151859,5.572785,0
2.2580621,1.0196828,6.1150265,0
1.4390347,-0.65456253,9.70199,0
2.457312,2.2844167,8.051469,0
4.0605245,1.9552798,6.84282,0
2.8710475,-1.2628003,6.9820013,0
2.4782152,1.2724348,5.4391813,0
2.5871112,1.4792804,6.588057,0
1.697461,1.8243763,9.513745,0
1.2703112,1.389629,6.4900055,0
2.9520154,1.2171102,8.670948,0
1.1858922,-0.37031445,6.0724688,0
1.1972495,-1.0268806,7.5028887,0
1.8893684,0.40283865,6.252549,0
0.69951475,1.097872,9.23828,0
2.994264,0.023530366,9.425363,0
1.616734,1.0180926,9.617771,0
1.4565897,-0.04005038,11.124755,0
1.8758962,3.8696353,8.067661,0
0.8460019,1.0361874,5.5675163,0
1.2426058,-0.6881105,7.347566,0
1.9336667,0.003253856,8.288946,0
1.9723382,-0.44167072,11.034265,0
2.844873,-1.2251117,6.745874,0
2.043139,3.0612342,8.238513,0
3.3939743,1.1799232,10.149449,0
1.2583022,-1.1728461,7.310124,0
1.8587562,0.292785,7.072092,0
1.1504287,-0.624576,6.3012614,0
1.7321118,-0.17590094,10.845074,0
2.042777,1.8234204,8.690309,0
0.64569503,3.5443115,7.895276,0
0.9393604,0.35679087,9.805371,0
2.7028718,-0.7020544,7.718377,0
2.9673786,-0.8137106,7.9942775,0
1.9916995,-0.0939038,5.1041293,0
1.5936787,-0.15852453,6.873309,0
1.0774612,-0.6230363,9.603329,0
2.987185,-1.0146576,7.735514,0
4.0122895,2.3863745,7.665102,0
2.6143317,-0.12287686,5.04985,0
1.7500012,1.7662419,9.533583,0
1.0825375,0.22740686,9.368329,0
3.822583,1.939805,7.5739865,0
3.423233,1.911157,7.05707,0
2.3885744,0.95887274,5.3368125,0
1.7551007,1.0636032,9.666645,0
2.3354912,2.013471,6.856789,0
2.292454,1.24637,6.299392,0
3.76047,1.2186751,10.564308,0
0.6463264,-0.44089466,9.22991,0
3.33784,0.92522246,10.251087,0
3.6274788,1.30237,8.727974,0
2.114609,2.5203772,8.98142,0
2.6487205,1.9960468,8.058166,0
1.9504313,0.29535103,8.257084,0
3.9558861,1.9256154,7.67303,0
2.3521307,1.7847264,7.890561,0
0.8722854,-1.0208454,7.348709,0
2.4169774,1.0734153,8.617823,0
1.2574526,-1.1444994,7.3557687,0
2.5465617,0.89738697,3.899124,0
1.4475014,0.47825456,7.0425835,0
0.80878836,-0.16394995,8.819478,0
3.8077648,2.5065303,8.116437,0
2.6928196,1.1891233,4.949674,0
3.3875291,2.0687802,8.239296,0
2.202149,0.99484754,6.0981917,0
1.7475069,0.24567851,5.812524,0
2.721888,1.3854697,8.904672,0
0.97422814,-0.8002384,9.263175,0
1.3230922,0.8703412,5.602682,0
1.2972054,-0.4874179,9.18078,0
2.0650406,0.36105067,6.371077,0
2.626226,1.6712778,9.772479,0
1.2846375,3.9926066,9.192787,0
2.2507036,-0.4176339,6.7828465,0
2.9247184,-0.8883457,7.75175,0
2.7180836,2.7990458,8.662929,0
1.1241274,-1.2499844,6.567747,0
2.0149143,0.8792179,6.8678336,0
3.4741888,2.2476058,8.274155,0
1.7528365,-0.6110177,9.138145,0
2.155164,0.12352256,4.92095,0
2.1431103,0.79414505,6.4126163,0
1.1218675,-1.0039402,6.477248,0
2.908454,2.0743947,8.582704,0
1.9087303,1.1143302,5.318763,0
1.9648852,-0.01029331,6.778537,0
2.9373553,1.7505572,8.538402,0
4.003206,1.9936461,7.3584714,0
1.6727185,-1.2195686,9.800227,0
2.9832304,-0.7898581,8.040568,0
1.606967,0.4515156,4.961846,0
1.7323843,3.134533,8.552499,0
0.83997655,1.046483,6.4651427,0
2.0581794,-0.0623383,4.777104,0
2.625179,-0.8828176,7.3276925,0
3.0517004,-1.068291,7.847171,0
3.6566207,1.1476753,10.544717,0
1.5147691,0.4578381,7.7949796,0
3.4771574,1.774482,8.636171,0
1.9161271,0.06646514,5.8705997,0
1.6165004,-1.1154773,9.088736,0
1.8383688,-0.16987838,5.139776,0
1.9650457,2.1570656,9.357607,0
2.6667807,0.18576358,4.989246,0
3.770249,2.465051,7.98501,0
1.0715427,0.4673683,6.1498713,0
1.6275496,4.2091217,8.236051,0
1.135129,0.5607816,7.1609044,0
2.9061923,1.5320289,4.990108,0
1.7648369,-0.047223277,11.055726,0
3.346465,0.8957185,8.611212,0
2.334613,1.4746135,6.962126,0
0.69377095,-0.6140212,7.807103,0
