0,1,2,3,label
3.5843387,0.10376415,5.7820916,6.404081,0
3.3032951,-0.1439674,7.688644,6.2599797,0
2.2593074,-0.78874445,6.564765,7.229553,0
2.2240746,1.2433088,6.998679,7.858708,0
2.2293665,-1.0104824,4.3481283,6.519039,0
1.9351697,0.75033426,8.413468,7.731106,0
1.5477171,-0.41632903,6.895404,7.1760645,0
0.79699117,0.44395038,8.127484,8.07556,0
2.000001,-1.5210774,7.1596584,7.5787153,0
2.0677645,-0.9678836,10.336099,8.041565,0
1.9221302,-1.2487844,6.416328,7.333137,0
2.5979385,-1.7488207,8.51027,7.7042527,0
2.8970864,1.1204251,7.927074,6.762228,0
3.6405091,-0.06575535,9.1315,7.642275,0
2.0756323,-1.5152899,8.836931,7.5004473,0
2.6919138,-1.6880108,8.781489,7.3007927,0
2.8444784,3.2448788,8.088319,6.1352677,0
4.130559,0.4358845,6.963661,6.6515546,0
3.3115895,-0.2603609,4.95742,6.367445,0
1.131884,-0.7256201,7.277877,7.308534,0
4.251716,0.12692615,7.3261266,6.6378055,0
2.1617644,-0.7474794,8.772981,6.1700544,0
1.9609244,0.022895869,5.885082,6.0297527,0
3.5997005,0.02375374,4.998363,6.391772,0
2.4693084,-0.2745164,9.926426,7.3462014,0
2.4969893,3.026419,8.474971,6.1085343,0
2.838559,2.3208237,8.192791,6.4292064,0
2.5709662,-0.4057047,9.541439,6.870247,0
1.9196262,-0.8406462,4.8846874,6.9782887,0
4.4694633,0.4562912,7.342368,7.2147775,0
2.1322894,-0.83654696,9.306884,6.786705,0
2.0322037,-1.4352871,8.284464,7.3357353,0
4.352774,0.40920845,6.9142632,6.629106,0
2.448172,1.3588208,7.0535264,7.824357,0
3.7549584,1.2976686,7.9496074,7.4427,0
2.373863,-0.10820939,5.9034348,6.9448447,0
2.7505581,3.3363767,8.308699,6.162034,0
2.337704,-0.09291015,6.132958,6.099463,0
2.7163022,3.2365668,8.306187,5.918185,0
2.057326,-1.3949069,7.00787,7.54611,0
2.7689135,-0.46319786,9.89028,7.4710884,0
2.8069859,-1.3422062,9.464018,7.8521485,0
3.0116215,-1.5469017,9.012743,8.109719,0
1.9077263,-1.4548908,6.133983,7.2798347,0
3.4069495,-0.44587,6.8657317,6.526148,0
2.1638815,1.0202774,9.596161,8.246094,0
3.2561104,0.50178987,8.855739,7.2683406,0
2.4828055,-0.7196882,9.28181,6.016602,0
1.7013417,1.0165703,9.978541,8.44751,0
2.3598957,-0.4201766,6.344737,6.9187207,0
3.1616185,-0.10491868,9.121472,7.409288,0
1.8186748,-1.3392824,8.677998,7.6912065,0
1.6023483,0.096784346,5.684845,5.816595,0
2.421586,0.32421818,5.9756856,7.018832,0
2.4695752,-1.3727193,9.248813,7.624782,0
2.9807985,1.5636699,7.9762645,7.0172906,0
4.454978,0.42117622,6.3331203,6.755158,0
0.16291492,-0.017557807,7.1060557,8.241782,0
2.9191017,-0.115903944,5.5042934,6.473045,0
3.0539575,0.32107553,6.507218,6.768517,0
3.0888186,-0.15163176,8.733912,6.077985,0
1.5283958,0.5738644,6.483966,6.4864135,0
3.4192958,0.36719045,8.551811,7.185658,0
1.7285707,-1.2165031,6.1774716,7.036742,0
1.5116502,-1.4233103,7.349491,7.7664127,0
2.4647884,-0.5775458,6.3411803,6.888037,0
2.0896273,-0.41470408,8.86601,5.999297,0
2.863188,0.08886201,9.384887,7.93399,0
2.600517,-0.31042773,9.224146,6.53369,0
1.7908642,-0.7578495,10.586007,7.4089346,0
2.568128,2.8719692,7.995068,6.937813,0
1.4341333,-0.00826957,5.806884,5.8733892,0
1.3559006,-1.0297644,7.241809,7.5041313,0
1.5969845,-0.067961305,8.493272,7.5374007,0
2.2331612,-0.8479784,10.529457,7.856458,0
0.22331478,-0.09357273,6.9982796,8.278889,0
2.9011898,2.017239,8.062514,6.7912073,0
2.147666,1.029105,9.482383,8.059955,0
1.554913,-1.5081722,7.1156144,7.7548475,0
1.4421084,-0.09976927,6.9733624,7.021137,0
2.117446,-1.3499199,6.1826787,7.317143,0
1.8635561,-0.7401465,10.248886,7.6255984,0
2.8048635,0.821509,8.333577,6.431214,0
1.7429528,2.6065888,7.928273,6.0218506,0
2.6857913,-1.2352538,8.905751,6.502407,0
0.6804216,0.23421548,7.663635,8.097998,0
0.5548361,0.44035345,8.195025,8.059442,0
1.9854747,-0.7515367,5.064498,6.9603114,0
1.313171,-0.6273017,6.7647276,7.2003627,0
2.642972,-1.6116831,9.063372,7.25744,0
0.42281166,0.27901778,7.8266873,8.124654,0
4.587745,0.081633486,7.0058904,6.462401,0
2.2868886,-0.4873514,4.7958264,7.459687,0
3.0394502,-0.41677484,8.486321,6.2710285,0
2.1139095,-0.9749735,8.903851,6.799453,0
4.3358994,0.47441068,7.0735955,6.818095,0
3.8136067,0.28164098,6.7161407,6.4444733,0
2.9683182,-0.45348105,5.4441032,6.34721,0
3.0235772,-0.38486153,8.943556,6.692534,0
2.229703,1.3376831,7.074649,7.9036484,0
2.7298114,0.26350954,6.293098,6.8271837,0
2.0430746,1.1774884,9.945549,8.291224,0
2.260826,-1.6066147,8.7285385,6.9338818,0
2.117539,0.9789895,9.729062,8.078755,0
3.8795123,0.304384,8.555664,7.505399,0
3.3586802,0.3066093,8.070801,5.9618874,0
3.1659737,1.3147846,7.92645,7.1105294,0
1.5808504,0.32540405,8.143516,7.1717496,0
4.368127,0.2539063,7.145285,6.858136,0
2.8266253,0.87653965,7.568163,7.1210713,0
2.0602007,-1.5514013,7.1220546,7.5794363,0
2.5777779,0.78942806,8.617703,7.2089868,0
1.420097,-1.3679848,7.1082,7.8264246,0
3.0364263,-0.62481314,4.137253,6.466626,0
2.183111,-0.7010352,7.377914,6.213167,0
1.9515831,-1.2806698,8.484948,6.8109703,0
4.3932524,-0.008034564,7.448241,6.332661,0
3.2222362,-0.1930943,5.091819,6.3341336,0
3.9929187,0.2945036,7.6284437,6.600347,0
2.7577941,-0.08225484,6.142148,6.679286,0
2.7831385,-0.9183562,6.0481577,6.603578,0
3.5984027,0.07987897,8.409348,7.016437,0
2.479325,-1.5957817,8.665043,7.200687,0
1.9308842,-0.1031603,5.702568,6.16165,0
2.136286,-1.52522,8.89431,7.3920836,0
2.4645092,-0.49048114,6.4399524,7.0179963,0
3.1351526,0.18808486,8.89404,6.4902377,0
2.7953873,3.1780508,8.342527,5.5921073,0
1.1884155,-0.17221244,6.639333,7.6366096,0
0.5422887,0.37773967,7.9678946,8.082103,0
3.734566,0.37486032,7.6461606,6.0367985,0
1.9551271,-1.7059406,6.4405146,7.6076713,0
2.1689308,0.22882777,6.7710543,7.245958,0
4.1616592,0.25705314,7.6815615,6.6024065,0
2.291176,-0.9966391,8.863491,7.885272,0
2.1549244,-0.547059,4.9117656,6.9461274,0
2.4000297,-0.04474478,6.4112954,6.992673,0
2.4873,-1.6823927,6.727015,7.4849772,0
3.6254714,0.34888095,8.025707,6.66064,0
2.7137501,-0.13231681,5.429201,6.266608,0
1.2301878,0.02599941,6.6107197,7.210756,0
3.386774,0.5861947,8.171453,6.8971677,0
4.4129553,0.47968096,7.017642,6.8425756,0
2.8248131,-1.5687467,9.180631,7.9567266,0
0.6749484,0.3410433,8.218413,8.232524,0
1.9711558,-0.70970076,5.0761075,6.3773246,0
2.586372,2.2790883,8.240388,6.330646,0
1.2852645,0.27341333,6.4659305,6.2917695,0
2.09887,-0.7374194,4.708496,6.953744,0
0.5463813,0.024723126,7.385446,8.059171,0
0.4312027,0.29053953,8.040402,8.257894,0
2.0836463,1.2129221,9.994817,8.276962,0
2.6586573,-0.7704312,7.864846,6.196275,0
3.9107282,0.029943872,8.069732,6.911209,0
2.3777885,-0.71110857,5.9365997,7.041374,0
2.5431452,-1.3524257,8.620382,8.016035,0
1.8600154,-0.8631525,5.1885524,7.010738,0
3.2755845,-0.49467757,7.9832487,6.022747,0
2.4890537,-0.3900007,4.8092456,7.307714,0
4.3898454,0.099164955,7.3670845,6.343404,0
1.6567786,-0.60856634,6.3033447,6.340051,0
2.4478266,3.2301285,8.19448,6.5843525,0
1.6440194,-0.21615052,6.904392,6.673866,0
3.6186807,-0.040185824,5.1672406,6.3390937,0
1.8975085,-0.65677327,10.69482,7.62966,0
3.5286217,0.08745858,8.48711,7.594108,0
2.4959037,0.8919284,6.880075,7.3923016,0
2.5340457,-1.3058802,7.4779954,6.897318,0
1.5348725,-1.1962137,7.3818846,7.8263326,0
3.2640138,-0.075921096,7.711265,6.2844286,0
3.3498528,-0.27515024,5.480514,6.3403244,0
1.9944679,-0.71339685,4.9236917,7.089344,0
2.131705,-0.57785815,4.8534527,6.9806848,0
4.4267445,0.017930588,6.8763723,6.6659007,0
1.7869813,-0.48193872,5.7721934,6.3529963,0
1.8054188,-0.8965874,6.354733,7.063904,0
3.0746765,-0.9319767,6.978915,6.4227095,0
4.1897106,0.48009396,7.8929048,7.3462396,0
2.5931654,0.09830625,8.228232,5.993268,0
2.431854,1.8074846,7.8921843,7.552713,0
2.8432324,1.5581354,7.241256,7.03334,0
2.3198206,1.1744986,9.75916,8.140474,0
2.7944307,3.1063426,8.392389,5.5707417,0
3.5221598,-0.0753268,5.386595,6.495852,0
2.5276825,-0.71718854,9.545025,6.6915507,0
3.7947857,0.17776331,8.878838,7.884742,0
2.5966,3.3212633,8.358923,6.2733173,0
0.5045136,0.43776795,8.297587,8.262585,0
0.45766422,0.3658006,8.25169,8.307553,0
1.343036,0.13412473,6.486403,5.997069,0
1.7863511,-1.0154387,11.144122,7.4540386,0
3.849708,0.29203996,8.680906,7.871116,0
2.6319165,0.55969363,9.086933,7.275017,0
2.1637788,0.0045283716,9.05794,6.163067,0
2.346884,2.7302902,8.1526575,6.837184,0
1.1205305,0.6305357,8.037073,7.299651,0
2.7711508,-1.7468392,8.235759,7.401271,0
2.403372,-0.40418643,8.722246,6.1394134,0
2.1533823,-0.6251348,4.771946,7.0099006,0
1.7873898,-1.0404446,8.720584,7.931425,0
3.6604714,0.6880096,7.515818,6.8927364,0
4.0626097,0.4176312,7.9979343,7.1716123,0
1.7716545,-0.62999016,5.747855,6.3026524,0
0.5740775,0.020506993,7.0909753,7.917238,0
1.5771432,-0.013944004,5.7882137,6.0931597,0
2.7581208,-1.4007838,9.201229,7.8533564,0
2.3643446,-1.0945898,8.520926,7.923859,0
2.80396,3.3148577,8.2357855,6.0754137,0
2.9737375,-0.14804459,9.396322,6.941303,0
2.0332294,-1.4019374,8.842055,7.5585938,0
2.8739464,1.5653994,7.375127,6.994327,0
1.7063504,-0.5139074,6.0362525,6.3519197,0
3.0545533,0.16497722,8.194175,6.645198,0
2.452781,2.9069545,8.447431,6.0713534,0
0.12534581,-0.026255518,7.117011,8.293752,0
1.8866192,-0.45461908,5.9946747,6.678964,0
2.3918066,2.9984713,8.291942,6.317181,0
2.3165767,-0.92056835,6.406902,6.838011,0
2.32332,-1.5438044,9.028988,7.402643,0
3.4204967,0.033050895,8.169534,5.882528,0
3.7476895,1.4892981,8.14646,7.7297077,0
2.3694227,0.35676464,8.736565,7.690284,0
2.7454853,1.5767425,7.450052,7.0429177,0
2.0344956,0.4356588,8.64316,6.3056984,0
4.699477,0.5769031,6.768851,7.06417,0
4.453098,0.73974186,6.542106,6.920752,0
1.4973019,-1.135028,7.274412,7.6529818,0
2.3133383,3.5636275,8.322811,5.8432245,0
1.8065239,0.061048828,5.8540263,6.455839,0
2.4911754,-0.39779598,5.7908235,6.854073,0
4.3872476,0.49470785,7.209324,7.0561833,0
1.5546929,-1.2738383,7.172724,7.080534,0
2.452545,-0.40595603,4.6718707,7.399296,0
2.1041155,-1.5211706,6.7376976,7.499929,0
2.0331693,-1.4409857,6.20026,7.356516,0
2.8593311,0.47686604,9.362658,7.9438314,0
1.5233239,-0.07981293,5.657659,5.9337897,0
1.9137096,-0.81158084,10.652414,7.4069014,0
1.9238696,-0.43686703,5.832425,7.2648845,0
2.0158405,-1.4859778,8.250115,7.772295,0
3.2522175,-0.154926,9.238246,7.0843477,0
4.6120024,0.029740548,7.040117,6.485705,0
2.9245858,3.247582,8.315581,5.827124,0
1.9873903,-0.70228934,10.730097,7.5464673,0
3.4129992,-0.25660768,8.033742,6.083779,0
1.4425414,-0.3302095,6.318858,7.3150625,0
3.240524,0.13620766,5.4395742,6.559794,0
2.3019187,1.004647,8.351278,7.507113,0
1.7122324,-0.346351,6.1015615,7.0281367,0
1.9477565,-0.0351431,8.316972,6.005072,0
1.433891,0.3171002,8.00729,5.8999114,0
2.110408,-0.37102062,9.273529,6.3429446,0
2.1115346,-0.9487922,4.8633556,6.601405,0
2.90841,3.3195221,8.236015,6.12733,0
1.9788241,-0.2799029,5.459928,6.651258,0
3.1471064,0.33815756,6.901151,7.4327703,0
1.9808046,-0.8687154,8.870389,6.630267,0
1.8152317,-0.90578276,10.160848,6.967518,0
2.9250808,-1.7084706,9.005097,7.59161,0
3.7500768,-0.24942745,7.988274,6.0267835,0
4.0868506,0.2044938,5.829419,6.506459,0
1.9117857,3.342361,8.356876,5.86945,0
2.079968,-0.27041963,6.056307,6.8331585,0
3.1302564,-0.53416353,5.7038507,6.690128,0
1.7437475,-1.3069744,6.1131554,7.3288126,0
1.6999849,-1.5445719,7.1269317,7.5513105,0
1.2723242,-0.12141,6.2020187,6.054931,0
2.836808,-0.48246148,8.669245,6.128142,0
1.6748874,0.8944217,8.278353,6.335273,0
2.6006358,-1.2603673,5.2475686,7.101317,0
1.4669192,0.47131485,8.342534,6.399792,0
2.8496048,-0.71406555,4.144099,6.5220556,0
3.2203043,-0.38193148,8.985197,6.627297,0
2.6671915,0.35891393,9.195701,8.179531,0
1.8429501,-0.9093744,6.57422,7.18753,0
1.5523603,-0.48453802,6.2202415,6.541329,0
2.2185018,-1.1720272,9.305505,7.609661,0
2.7802963,-0.90010923,3.857674,6.5290585,0
1.4848286,-1.492903,6.929163,7.7111106,0
2.4609947,-0.7927592,7.75913,6.139589,0
2.9371252,-1.4512876,8.242312,7.072404,0
0.66721225,0.24531661,7.8135896,8.083799,0
1.9376585,-0.9170601,5.3448257,6.801515,0
1.7158726,-0.95712364,11.086699,7.3093476,0
2.9099896,3.1703498,8.436349,5.7138944,0
2.99398,0.5208862,6.7726984,7.407105,0
2.1677265,-0.8575851,10.758366,7.820014,0
2.0547206,0.69307065,8.876555,7.855411,0
1.9124287,-0.9649772,10.781672,7.428475,0
2.543258,-1.2775431,9.240294,7.9805617,0
2.2542663,-0.47509196,5.746214,7.0841947,0
3.4126625,0.56241345,7.8188396,7.466045,0
1.9745246,-1.2513027,8.547041,6.875451,0
2.4442682,-1.1869307,9.274967,7.041334,0
3.7596278,0.77752584,7.565342,6.931487,0
1.8724742,-1.5828669,8.40348,6.8601933,0
1.7254047,-0.8570565,10.646927,7.2826767,0
4.3760123,0.372552,7.08818,6.549825,0
0.084457375,0.083674416,7.2196894,8.216364,0
0.7206678,0.2831283,7.7804713,7.868698,0
2.7291334,-0.43473604,4.8301105,6.7090936,0
1.7159109,-0.7566532,10.295001,7.22991,0
3.0649018,0.703213,8.379449,6.243819,0
2.3711967,-0.5669979,9.027455,6.0514,0
1.757515,0.90841603,8.906434,7.984236,0
3.012664,-1.5530151,8.323133,7.157356,0
1.768075,-1.1062627,6.739979,7.1791234,0
2.8921802,1.2963305,7.1700263,6.8346066,0
1.9373999,-0.6667469,6.6373963,7.1446505,0
4.3446984,0.20656872,7.471173,6.8794765,0
1.675197,0.3686974,5.8571916,5.949257,0
2.3715308,-0.33127946,5.9048233,6.879222,0
2.6539495,-0.72865695,9.648938,7.2705197,0
2.7882564,-0.07100326,8.606061,5.6884327,0
2.325358,-0.41856313,6.0792766,6.752964,0
2.075476,-1.6573565,8.280863,7.494415,0
2.8789444,3.283674,8.251736,6.082909,0
3.446127,0.1907115,8.829149,7.465887,0
2.9730153,-0.3467041,8.60422,6.2459145,0
2.6810057,3.314008,8.509895,5.9280386,0
2.03708,-0.44103545,6.7947445,6.534387,0
2.2049506,1.6223617,7.036658,8.174302,0
2.2082763,-0.97770953,4.444446,6.566795,0
2.2079964,1.3959081,7.095766,8.01342,0
2.3904173,0.38415536,9.044741,6.5653925,0
2.812438,2.6609688,8.426881,5.8151164,0
0.5308335,0.29519042,7.956713,8.219609,0
3.447862,1.3812017,7.9192276,7.2503114,0
1.2385248,0.43141574,8.206224,7.7873816,0
3.5516152,-0.0100808395,8.350109,6.914246,0
2.320849,-0.8141934,4.557899,6.5917373,0
2.3978448,-0.12977184,5.66338,6.63848,0
2.3881478,-0.18057081,9.090377,6.0636234,0
2.0014322,-0.83289355,4.9435506,6.556175,0
2.7321239,-0.9620323,3.8428361,6.535304,0
2.6478531,-1.6601325,8.944297,7.4091163,0
1.6337216,-1.0605847,7.1119337,7.4453635,0
2.904106,0.58334196,8.890817,7.4203615,0
2.03633,-1.610668,6.274507,7.5062294,0
1.9605159,1.1950685,10.001352,8.344432,0
2.8385692,-1.547539,9.235393,7.7810407,0
0.81827855,-0.0187863,7.019511,6.978699,0
0.4685168,0.016925823,7.1772723,7.70215,0
2.3465784,-0.78163004,8.810255,7.5352902,0
2.6413124,-0.7848965,7.7521906,6.247078,0
3.0222282,-0.44906214,8.832428,6.572314,0
1.8330534,-0.54441506,5.6830173,6.217491,0
2.22341,-0.5912504,8.778245,5.895174,0
2.3465717,-1.7480186,8.346278,7.685521,0
2.2063918,-0.84931713,4.7172313,6.567979,0
2.4394913,-0.40521914,4.689509,7.340076,0
2.8380952,-0.2602995,5.092311,6.677356,0
3.572735,0.23978943,7.8364735,6.03128,0
3.38015,0.33763197,8.222725,6.0453773,0
2.983479,-1.5138336,9.071277,8.030862,0
1.7657325,-0.7966171,10.590944,7.3263454,0
2.8402774,0.93837714,8.390463,6.8629646,0
2.492608,-1.468775,6.155021,7.3046465,0
3.8100197,1.4131228,8.18549,7.826265,0
2.0771923,-0.9977278,10.323774,8.045892,0
1.8054943,-0.9577879,10.947421,7.4330583,0
3.4663167,0.42682943,7.3259196,6.784661,0
3.240663,0.18149891,8.251873,7.341864,0
1.8688023,0.0030591676,7.9420066,8.256005,0
2.8110769,0.1546261,9.380425,7.682323,0
1.7470014,-1.0731078,11.176215,7.380376,0
1.9806085,0.65569055,8.499058,7.668102,0
4.2366652,0.39066544,6.535738,6.51114,0
2.6080446,0.28336358,5.662453,6.3213663,0
1.5074902,-0.62283725,7.113588,7.2803397,0
2.275542,-0.82005674,8.74711,7.3649235,0
1.2842286,0.2803394,8.242714,6.185179,0
2.69024,-1.1541703,8.4242735,7.5100865,0
0.7839161,0.5861778,8.664282,8.289515,0
2.9425664,0.44334537,9.487807,7.2728744,0
4.073033,0.0655166,7.405555,6.7461824,0
4.529767,0.6730141,6.707602,6.8452225,0
1.7142996,-1.6371875,7.282203,7.758251,0
1.8911062,0.28295597,6.717276,7.5267396,0
2.6114964,3.6829646,8.350392,5.644057,0
1.8330468,0.8087121,8.212026,7.6700764,0
3.5688484,0.25658527,9.082042,7.6828957,0
1.146893,-0.016961768,6.848213,7.6549125,0
2.489845,-1.6317865,8.673837,7.081192,0
2.7027986,-0.43546173,5.0114236,6.715784,0
2.0628762,-0.8993594,10.815719,7.750518,0
2.2286627,1.1474091,7.105409,7.795353,0
1.5411253,-1.4056957,7.3314304,7.589363,0
4.304981,0.15237997,7.9537287,7.328898,0
1.8875775,-0.28920463,10.249892,7.803508,0
1.7382976,-0.5595251,7.926009,8.282531,0
1.8242769,0.33720788,6.147357,6.306036,0
2.0039053,0.9270798,8.523746,6.5802484,0
1.9313354,-1.19721,8.683145,7.1791096,0
2.7790458,-1.2366047,8.97479,7.4911823,0
4.213339,0.44933897,7.0520782,6.9145255,0
2.038969,-0.73418444,10.596272,7.6992273,0
1.756975,-0.48019996,5.7639213,6.157548,0
2.425958,2.379252,8.012203,7.241535,0
1.4645883,-0.38125902,5.911298,7.1768847,0
2.138582,-0.4801277,8.838802,7.4283023,0
3.7117193,0.5069969,6.8449497,6.5133896,0
2.2797012,0.11220526,5.5784273,6.0149713,0
4.607868,0.5956607,6.5914817,6.9889746,0
2.6967247,-1.3416939,8.585096,6.69137,0
4.4905653,0.39324266,6.8313146,6.8072486,0
3.8875682,0.49365944,6.875101,6.4996705,0
0.5326184,0.11573047,7.8625984,8.144055,0
1.6866645,-0.17492753,6.3398824,6.4938717,0
2.117274,0.6197077,8.445252,7.43569,0
3.1676822,0.7226565,7.9886603,6.651441,0
3.3424876,0.25512737,8.028631,6.116688,0
4.43844,0.5980124,6.734963,6.7792587,0
2.7859795,-1.7481811,8.132791,7.4914503,0
1.413996,0.094022535,8.166949,6.331421,0
3.3873196,0.32867125,8.729137,7.357246,0
2.8897176,-1.5526731,9.227553,7.6654806,0
2.0311108,-1.6295451,8.119073,7.479545,0
0.54561824,0.45475373,8.232356,8.138998,0
2.7852855,-0.17454886,8.484558,6.065845,0
2.8886182,-0.7694433,4.0123324,6.500079,0
2.0896225,0.5595531,8.505921,7.3927975,0
1.9276009,-0.8214288,5.1688204,6.643833,0
1.8798772,-0.74918455,5.9834623,6.7784886,0
2.4599302,1.1636374,6.978255,7.657286,0
1.8540571,0.9272734,9.640643,8.277291,0
2.2003112,2.886839,8.202756,6.4629345,0
3.8741353,0.27160937,6.5211406,6.565447,0
3.0138311,0.44235906,8.961053,7.225734,0
2.8476493,-0.7486412,4.1194224,6.559963,0
2.1124847,0.85165936,6.8286166,7.682474,0
2.2719011,-1.0619587,4.187518,6.566455,0
3.6384323,0.49784386,8.065694,6.11174,0
2.7256143,0.7220177,7.922225,6.4916897,0
2.9253826,3.157722,8.311021,5.89157,0
2.206605,1.4495659,6.9708786,8.184308,0
3.6168308,0.1559389,9.14643,7.790365,0
3.512845,-0.27056408,8.28636,6.1533566,0
2.9561949,0.44789138,8.804449,7.5130453,0
2.773207,1.5985838,7.1976194,7.1427402,0
1.4629933,-1.1888297,7.0167527,7.5926766,0
3.1866748,0.04849758,5.0341215,6.324417,0
3.1099303,-1.392138,9.134135,8.012005,0
1.7286806,-1.0087653,6.573019,6.666643,0
1.7146889,0.44423854,8.490102,7.557703,0
2.9656792,-0.7385288,3.9380112,6.4431863,0
2.350169,-1.3191621,9.545476,7.791059,0
2.5401886,-0.45773512,5.87,6.7872825,0
1.6599096,-0.8415624,10.650019,7.2167735,0
0.7940855,0.3473621,8.078558,7.907882,0
1.9329121,-0.38745892,5.461689,6.1278152,0
1.8203309,-0.9047138,10.134428,7.96348,0
1.3981332,0.6372834,8.197684,6.2569103,0
2.7284942,-0.9729146,3.8271503,6.5373025,0
2.4316556,1.2960203,6.9175906,7.8916054,0
3.3777,0.097514085,5.3153186,6.207857,0
2.7466395,-1.368137,9.439757,7.859958,0
3.594067,1.2162809,7.634943,7.1987195,0
2.5629795,-1.4601463,8.274863,7.238402,0
3.5489469,0.23158039,8.27788,6.2557015,0
1.2339822,-0.33736435,6.5600934,7.4169283,0
2.4361856,-0.18735795,6.2986093,7.011263,0
2.0920358,-0.3415899,5.9358783,6.2677474,0
1.660034,-0.6620966,5.773145,6.7601347,0
2.500096,-0.3767324,4.7461343,7.329509,0
1.3669134,0.5305779,8.412123,7.95628,0
1.2458942,0.2110954,7.2905,7.7956996,0
3.6070163,0.25834692,7.383526,6.4362698,0
2.2357676,-1.5680624,8.672581,7.299047,0
2.7624722,1.5871592,7.8911366,7.15483,0
2.9665136,-0.6869771,3.9583654,6.4348316,0
3.0696845,-0.36037946,8.747576,6.735753,0
2.660764,-0.2631763,9.20641,7.1185265,0
3.285154,0.017955774,5.241814,6.273968,0
3.0301626,-0.41365188,4.741223,6.513053,0
1.6229423,0.10143562,8.268961,6.876756,0
2.8392262,2.9254012,8.339715,5.531517,0
2.1207254,0.26143146,8.55422,6.3904676,0
1.9077203,0.98181236,9.6943655,8.259717,0
1.797742,-1.0394195,11.149055,7.4513144,0
1.7763264,-0.7913423,10.507117,7.572012,0
2.6105368,0.23751065,6.4610534,6.5324497,0
2.615176,-0.6756056,9.213286,7.780519,0
4.4001403,0.52072936,6.589646,6.674751,0
2.2080815,-0.23449506,9.361457,6.7915277,0
2.073563,-1.5926793,6.208273,7.471088,0
2.8854778,-0.7220599,4.050537,6.4795437,0
2.6802256,3.2149694,8.445081,5.9411736,0
1.7347544,-0.2843254,8.696031,5.9356394,0
3.7998505,0.13828233,8.822834,7.6327667,0
2.3100815,-1.0634587,6.189986,6.9917297,0
1.6560985,0.37334335,8.0457,7.3151464,0
3.1067924,-0.3067172,5.819338,6.55165,0
2.5507061,-1.026333,3.9163215,6.5437255,0
2.100326,-0.94440544,5.9734454,7.0693088,0
2.8356516,-0.2245484,8.630856,6.649573,0
3.8736792,0.41217008,8.272813,7.3078976,0
3.2742646,0.035520088,9.3738,7.779419,0
2.256593,-1.524902,8.461,7.0530076,0
3.837235,0.44633505,8.163941,7.063781,0
2.8953593,-0.3164668,9.391504,6.9070883,0
2.2008328,-0.09051236,6.1803193,6.4542413,0
2.387705,-0.68656045,9.362506,6.245193,0
2.910282,0.20385192,9.174363,7.2907047,0
2.917012,0.38017735,9.408133,8.011557,0
2.2987068,-0.7834456,10.434418,7.872969,0
1.8705155,0.75147593,9.679246,8.219798,0
2.2820485,-0.71344864,9.073881,6.2370715,0
1.8577675,-1.095998,5.9684777,7.0214524,0
1.8930919,-0.8773044,5.1575346,6.907923,0
1.9157078,-1.3519617,8.264582,7.594066,0
1.7447815,0.9792044,9.87547,8.35256,0
1.7899519,-1.0886549,8.417247,6.401425,0
2.3230531,-0.47261554,9.482605,6.3388944,0
3.7714868,0.32804435,7.886138,6.1210914,0
2.3857446,-0.9093024,10.3144045,7.8488846,0
1.8467792,1.1850272,7.4182305,7.9190145,0
2.815867,-0.44640502,5.353516,6.4319777,0
3.403444,0.26097065,5.1680145,6.2200556,0
2.5853589,-0.73710585,8.32934,6.2219205,0
4.472112,0.52441704,7.0272284,6.914286,0
2.7324226,-0.26268134,9.447503,6.961738,0
2.5249045,-0.81918126,9.192161,5.9035497,0
1.5133806,-1.435537,7.2769246,7.544456,0
1.4102912,0.014250995,6.0067267,5.924417,0
2.5225382,1.2985787,6.890811,7.743488,0
1.7936771,-1.4691596,7.820662,7.177,0
2.4267662,-0.368196,5.3467336,6.6251955,0
2.2180035,-0.86992276,5.9739923,7.1822524,0
